# Lambda(nm)	EQE (%)					Lambda(nm)	EQE (%)					Lambda(nm)	EQE (%)
# 	P3HT:PCBM						KP115:IDTBR						KP115 filtered with P3HT
300	0					300	0					300	0
305	0					305	0					305	0
310	0					310	0					310	0
315	0					315	0					315	0
320	0					320	0					320	0
325	4.01					325	0					325	0
330	5.82					330	5					330	0
335	8.4					335	6.21					335	0
340	15.4					340	6.93					340	0
345	17.79					345	7.95					345	0
350	20.58					350	8.53					350	0
355	21.88					355	8.79					355	0
360	24.28					360	9.12					360	0
365	26.78					365	9.51					365	0
370	28.51					370	10.18					370	0
375	29.88					375	11.03					375	0
380	33.74					380	12.4					380	0
385	35.73					385	13.07					385	0
390	37.19					390	13.29					390	0
395	37.79					395	13.59					395	0
400	38.33					400	13.98					400	1.38
405	38.78					405	14.16					405	1.47
410	40.18					410	14.43					410	1.43
415	41.77					415	14.52					415	1.49
420	43.45					420	14.62					420	1.55
425	44.84					425	14.72					425	1.56
430	45.71					430	14.71					430	1.54
435	46.4					435	14.66					435	1.56
440	47.05					440	14.46					440	1.4
445	47.77					445	14.12					445	1.31
450	48.73					450	13.62					450	1.21
455	49.82					455	13.16					455	1.08
460	50.85					460	12.69					460	0.9
465	52.04					465	12.46					465	0
470	53.01					470	12.57					470	0.76
475	53.8					475	12.87					475	0
480	54.74					480	13.27					480	0
485	55.35					485	13.73					485	0
490	55.27					490	14.14					490	0
495	55.75					495	14.66					495	0
500	56.43					500	15.29					500	0
505	57					505	16.03					505	0
510	57.6					510	16.83					510	0
515	58.09					515	17.81					515	0
520	58.48					520	18.69					520	0
525	58.68					525	19.63					525	0
530	59.2					530	20.64					530	0
535	59.28					535	21.57					535	0
540	59.48					540	22.45					540	0
545	59.75					545	23.26					545	0
550	59.93					550	23.84					550	0
555	60.27					555	24.39					555	0
560	60.12					560	24.73					560	1
565	59.76					565	25.05					565	1.04
570	59.2					570	25.24					570	1.39
575	58.83					575	25.4					575	1.68
580	57.98					580	25.41					580	2.13
585	57.45					585	25.47					585	2.37
590	57.14					590	25.55					590	2.6
595	56.67					595	25.48					595	2.72
600	56.57					600	25.43					600	2.86
605	56.25					605	25.22					605	2.88
610	55.75					610	25.16					610	3.04
615	54.72					615	24.99					615	3.44
620	52.98					620	24.8					620	4.24
625	50.35					625	24.78					625	5.51
630	45.95					630	24.63					630	7.48
635	39.85					635	24.52					635	9.76
640	32.46					640	24.37					640	11.87
645	25.27					645	24.23					645	13.74
650	19.03					650	24.18					650	15.16
655	14.06					655	23.96					655	16.19
660	10.07					660	23.64					660	16.67
665	7.7					665	23.24					665	16.79
670	4.76					670	22.68					670	16.66
675	0					675	22.1					675	16.35
680	0					680	21.46					680	16
685	0					685	20.93					685	15.67
690	0					690	20.41					690	15.34
695	0					695	20.1					695	15.08
700	1.25					700	19.81					700	14.91
705	1.48					705	19.71					705	14.66
710	0					710	19.66					710	14.36
715	0					715	19.54					715	14.72
720	0					720	19.58					720	14.68
725	0					725	19.38					725	14.53
730	0					730	19.06					730	14.17
735	0					735	18.51					735	13.99
740	0					740	18.16					740	13.61
745	0					745	17.57					745	13.03
750	0					750	16.78					750	12.32
755	0					755	15.69					755	11.04
760	0					760	14.37					760	10.37
765	0					765	12.64					765	9
770	0					770	11.27					770	8.29
775	0					775	9.87					775	7.02
780	0					780	7.98					780	5.66
785	0					785	6.22					785	4.34
790	0					790	4.8					790	3.38
795	0					795	3.46					795	2.23
800	0					800	2.5					800	0
805	0					805	0					805	0
810	0					810	0					810	0
815	0					815	0					815	0
820	0					820	0					820	0
825	0					825	0					825	0
830	0					830	0					830	0
835	0					835	0					835	0
840	0					840	0					840	0
845	0					845	0					845	0
850	0					850	0					850	0
855	0					855	0					855	0
860	0					860	0					860	0
865	0					865	0					865	0
870	0					870	0					870	0
875	0					875	0					875	0
880	0					880	0					880	0
885	0					885	0					885	0
890	0					890	0					890	0
895	0					895	0					895	0
900	0					900	0					900	0
905	0					905	0					905	0
910	0					910	0					910	0
915	0					915	0					915	0
920	0					920	0					920	0
925	0					925	0					925	0
930	0					930	0					930	0
935	0					935	0					935	0
940	0					940	0					940	0
945	0					945	0					945	0
950	0					950	0					950	0
955	0					955	0					955	0
960	0					960	0					960	0
965	0					965	0					965	0
970	0					970	0					970	0
975	0					975	0					975	0
980	0					980	0					980	0
985	0					985	0					985	0
990	0					990	0					990	0
995	0					995	0					995	0
1000	0					1000	0					1000	0
1005	0					1005	0					1005	0
1010	0					1010	0					1010	0
1015	0					1015	0					1015	0
1020	0					1020	0					1020	0
1025	0					1025	0					1025	0
1030	0					1030	0					1030	0
1035	0					1035	0					1035	0
1040	0					1040	0					1040	0
1045	0					1045	0					1045	0
1050	0					1050	0					1050	0
1055	0					1055	0					1055	0
1060	0					1060	0					1060	0
1065	0					1065	0					1065	0
1070	0					1070	0					1070	0
1075	0					1075	0					1075	0
1080	0					1080	0					1080	0
1085	0					1085	0					1085	0
1090	0					1090	0					1090	0
1095	0					1095	0					1095	0
1100	0					1100	0					1100	0
